urn:cts:perslit:babataher.2beytiha:299	babataher		2beytiha	"
دوبیتی شمارهٔ ۲۹۹"		دلا راه تو پر خار و خسک بی%درین ره روشنایی کمترک بی||گر از دستت بر آید پوست از تن%بیفکن تا که بارت کمترک بی
urn:cts:perslit:babataher.2beytiha:29	babataher		2beytiha	"
دوبیتی شمارهٔ ۲۹"		الهی گردن گردون شود خرد%که فرزندان آدم را همه برد||یکی ناگه که زنده شد فلانی%همه گویند فلان ابن فلان مرد
urn:cts:perslit:babataher.2beytiha:2	babataher		2beytiha	"
دوبیتی شمارهٔ ۲"		تن محنت کشی دیرم خدایا%دل با غم خوشی دیرم خدایا||زشوق مسکن و داد غریبی%به سینه آتشی دیرم خدایا
urn:cts:perslit:babataher.2beytiha:300	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۰۰"		زشورانگیزی چرخ و فلک بی%که دایم چشم بختم پر نمک بی||دمادم دود آهم تا سما بی%پیاپی سیل اشکم تا سمک بی
urn:cts:perslit:babataher.2beytiha:301	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۰۱"		دلم بلبل صفت حیران گل بی%درونم چون درخت پی بگل بی||خونابه بار دیرم ارغوان وار%درخت نهله بارش خون دل بی
urn:cts:perslit:babataher.2beytiha:302	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۰۲"		قدم دایم ز بار غصه خم بی%چو مو محنت کشی در دهر کم بی||مو هرگز از غم آزادی ندیرم%دل بی طالع مو کوه غم بی
urn:cts:perslit:babataher.2beytiha:303	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۰۳"		قدم دایم زبار غصه خم بی%چو مو خونین دلی در دهر کم بی||زغم یکدم مو آزادی ندیرم%دل بیچارهٔ مو کوه غم بی
urn:cts:perslit:babataher.2beytiha:304	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۰۴"		به لامردم مکان دلبرم بی%سخنهای خوشش تاج سرم بی||اگر شاهم ببخشد ملک شیراز%همان بهتر که دلبر در برم بی
urn:cts:perslit:babataher.2beytiha:305	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۰۵"		نپنداری که زندان خوشترم بی%سرم بو گوی میدان خوشترم بی||چو گلخن تار و تاریکه به چشمم%گلستان بی ته زندان خوشترم بی
urn:cts:perslit:babataher.2beytiha:306	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۰۶"		گر آن نامهربانم مهربان بی%چرا از دیدگانم خون روان بی||اگر دلبر بمو دلدار می‌بو%چرا در تن مرا نه دل نه جان بی
urn:cts:perslit:babataher.2beytiha:307	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۰۷"		دلم از سوز عشق آتش بجان بی%بکامم زهر از آن شکر دهان بی||همان دستان که با ته بی بگردن%کنونم چون مگس بر سر زنان بی
urn:cts:perslit:babataher.2beytiha:308	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۰۸"		جهان خوان و خلایق میهمان بی%گل امروز مو فردا خزان بی||سیه چالی که نامش را نهند گور%بما واجن که اینت خانمان بی
urn:cts:perslit:babataher.2beytiha:309	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۰۹"		خدایی که مکانش لامکان بی%صفابخش جمال گلرخان بی||پدید آرندهٔ روز و شب و خلق%که بر هر بنده او روزی رسان بی
urn:cts:perslit:babataher.2beytiha:30	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۰"		نهالی کن سر از باغی برآرد%ببارش هر کسی دستی برآرد||برآرد باغبان از بیخ و از بن%اگر بر جای میوه گوهر آرد
urn:cts:perslit:babataher.2beytiha:310	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۱۰"		هزاران لاله و گل در جهان بی%همه زیبا به چشم دیگران بی||آلالهٔ مو به زیبایی درین باغ%سرافراز همه آلالیان بی
urn:cts:perslit:babataher.2beytiha:311	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۱۱"		ز بیداد فلک یارون امان بی%امان جستن روز آخرزمان بی||اگر پاره کرم یخه بجا بو%که وامو آسمان پرسرگران بی
urn:cts:perslit:babataher.2beytiha:312	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۱۲"		سخن از هر چه واجم واتشان بی%حدیث از بیش و از کم واتشان بی||بدریا گر روم گوهر بر آرم%هر آن گوهر که وینم واتشان بی
urn:cts:perslit:babataher.2beytiha:313	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۱۳"		خوشا آنانکه الله یارشان بی%بحمد و قل هو الله کارشان بی||خوشا آنانکه دایم در نمازند%بهشت جاودان بازارشان بی
urn:cts:perslit:babataher.2beytiha:314	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۱۴"		چه واجم هر چه واجم واته‌شان بی%سخن از بیش و از کم واته‌شان بی||بدریا مو شدم گوهر برآرم%هر آن گوهر که دیدم واته‌شان بی
urn:cts:perslit:babataher.2beytiha:315	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۱۵"		سیه بختم که بختم واژگون بی%سیه روجم که روجم سرنگون بی||شدم آوارهٔ کوی محبت%زدست دل که یارب غرق خون بی
urn:cts:perslit:babataher.2beytiha:316	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۱۶"		من آن شمعم که اشکم آتشین بی%که هر سوته دلی حالش همین بی||همه شب گریم و نالم همه روز%بیته شامم چنان روزم چنین بی
urn:cts:perslit:babataher.2beytiha:317	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۱۷"		زدست عشق هر شو حالم این بی%سریرم خشت و بالینم زمین بی||خوشم این بی که موته دوست دیرم%هر آن ته دوست داره حالش این بی
urn:cts:perslit:babataher.2beytiha:318	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۱۸"		دو چشمانت پیالهٔ پر ز می بی%خراج ابروانت ملک ری بی||همی وعده کری امروز و فردا%نمیدانم که فردای تو کی بی
urn:cts:perslit:babataher.2beytiha:319	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۱۹"		گلان فصل بهاران هفته‌ای بی%زمان وصل یاران هفته‌ای بی||غنیمت دان وصال لاله رویان%که گل در لاله زاران هفته‌ای بی
urn:cts:perslit:babataher.2beytiha:31	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۱"		غریبی بس مرا دلگیر دارد%فلک بر گردنم زنجیر دارد||فلک از گردنم زنجیر بردار%که غربت خاک دامنگیر دارد
urn:cts:perslit:babataher.2beytiha:320	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۲۰"		الاله کوهساران هفته ای بی%بنفشه جو کناران هفته‌ای بی||منادی میکره شهرو به شهرو%وفای گلعذاران هفته‌ای بی
urn:cts:perslit:babataher.2beytiha:321	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۲۱"		بهار آیو به هر شاخی گلی بی%بهر لاله هزاران بلبلی بی||بهر مرزی نیارم پا نهادن%مبو کز مو بتر سوز دلی بی
urn:cts:perslit:babataher.2beytiha:322	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۲۲"		همه دل ز آتش غم سوتنی بی%بهرجان سوز هجر افروتنی بی||که از دست اجل بر تن قبائی%اگر شاه و گدائی دوتنی بی
urn:cts:perslit:babataher.2beytiha:323	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۲۳"		بدنیای دنی کی ماندنی بی%که دامان بر جهان افشاندنی بی||همی لا تقنطوا خوانی عزیزا%دلا یا ویلنا هم خواندنی بی
urn:cts:perslit:babataher.2beytiha:324	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۲۴"		یقینم حاصله که هرزه گردی%ازین گردش که داری برنگردی||بروی مو ببستی هر رهی را%بدین عادت که داری کی ته مردی
urn:cts:perslit:babataher.2beytiha:325	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۲۵"		مو را نه فکر سودایی نه سودی%نه در دل فکر بهبودی نه بودی||نخواهم جو کنار و چشمه سارون%که هر چشمم هزارون زنده رودی
urn:cts:perslit:babataher.2beytiha:326	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۲۶"		اگر دردم یکی بودی چه بودی%وگر غم اندکی بودی چه بودی||به بالینم طبیبی یا حبیبی%ازین هر دو یکی بودی چه بودی
urn:cts:perslit:babataher.2beytiha:327	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۲۷"		از آن روزیکه ما را آفریدی%بغیر از معصیت چیزی ندیدی||خداوندا بحق هشت و چارت%ز ما بگذر شتر دیدی ندیدی
urn:cts:perslit:babataher.2beytiha:328	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۲۸"		بمو واجی چرا ته بیقراری%چو گل پروردهٔ باد بهاری||چرا گردی بکوه و دشت و صحرا%بجان او ندارم اختیاری
urn:cts:perslit:babataher.2beytiha:329	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۲۹"		همه روزم فغان و بیقراری%شوان بیداری و فریاد و زاری||بمو سوجه دل هر دور و نزدیک%ته از سنگین دلی پروا نداری
urn:cts:perslit:babataher.2beytiha:32	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۲"		خور از خورشید رویت شرم دارد%مه نو زابرویت آزرم دارد||بشهر و کوه و صحرا هر که بینی%زبان دل بذکرت گرم دارد
urn:cts:perslit:babataher.2beytiha:330	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۳۰"		خدایا دل ز مو بستان بزاری%نمی‌آید ز مو بیمار داری||نمیدونم لب لعلش به خونم%چرا تشنه است با این آبداری
urn:cts:perslit:babataher.2beytiha:331	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۳۱"		مرا دیوانه و شیدا ته دیری%مرا سرگشته و رسوا ته دیری||نمیدونم دلم دارد کجا جای%همیدونم که دردی جا ته دیری
urn:cts:perslit:babataher.2beytiha:332	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۳۲"		نگارینا دل و جانم ته دیری%همه پیدا و پنهانم ته دیری||نمیدانم که این درد از که دیرم%همیدانم که درمانم ته دیری
urn:cts:perslit:babataher.2beytiha:333	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۳۳"		مسلسل زلف بر رخ ریته دیری%گل و سنبل بهم آمیته دیری||پریشان چون کری زلف دو تا را%بهر تاری دلی آویته دیری
urn:cts:perslit:babataher.2beytiha:334	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۳۴"		برویت از حیا خوی ریته دیری%دو ابرویت بناز آمیته دیری||به سحر دیده در چاه زنخدان%بسی هاروت دل آویته دیری
urn:cts:perslit:babataher.2beytiha:335	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۳۵"		سمن زلفا بری چون لاله دیری%ز نرگس ناز در دنباله دیری||از آن رو سه بمهرم بر نیاری%که در سرناز چندین ساله دیری
urn:cts:perslit:babataher.2beytiha:336	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۳۶"		غم اندر سینهٔ مو خانه دیری%چو ویرانه که بوم آشانه دیری||فلک اندر دل مسکین مو نه%ازین غم هرچه در انبانه دیری
urn:cts:perslit:babataher.2beytiha:337	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۳۷"		کشیمان ار بزاری از که ترسی%برانی گر بخواری از که ترسی||مو با این نیمه دل از کس نترسم%دو عالم دل ته داری از که ترسی
urn:cts:perslit:babataher.2beytiha:338	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۳۸"		کشم آهی که گردون پر شرر شی%دل دیوانه‌ام دیوانه‌تر شی||بترس از برق آه سوته دیلان%که آه سوته دیلان کارگر شی
urn:cts:perslit:babataher.2beytiha:339	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۳۹"		دل دیوانه‌ام دیوانه‌تر شی%خرابه خانه‌ام ویرانه‌تر شی||کشم آهی که گردون را بسوجم%که آه سوته دیلان کارگر شی
urn:cts:perslit:babataher.2beytiha:33	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۳"		غم عشقت بیابان پرورم کرد%فراقت مرغ بی‌بال و پرم کرد||بمو واجی صبوری کن صبوری%صبوری طرفه خاکی بر سرم کرد
urn:cts:perslit:babataher.2beytiha:340	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۴۰"		الهی ای فلک چون مو زبون شی%دلت همچون دل مو غرق خون شی||اگر یک لحظه ام بی غم بوینی%یقین دانم کزین غم سرنگون شی
urn:cts:perslit:babataher.2beytiha:341	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۴۱"		دل بی عشق را افسردن اولی%هر که دردی نداره مردن اولی||تنی که نیست ثابت در ره عشق%ذره ذره به آتش سوتن اولی
urn:cts:perslit:babataher.2beytiha:342	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۴۲"		در اشکم بدامان ریته اولی%خون دلم ز چشمان ریته اولی||بکس حرفی ز جورت وانواجم%که حرف جور پنهان ریته اولی
urn:cts:perslit:babataher.2beytiha:343	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۴۳"		دل ار عشقت نداره مرده اولی%روان بی درد عشق افسرده اولی||سحر بلبل زند در گلشن آواز%که گل بی عشق حق پژمرده اولی
urn:cts:perslit:babataher.2beytiha:344	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۴۴"		اگر دل دلبری دلبر کدامی%وگر دلبر دلی دل را چه نامی||دل و دلبر بهم آمیته وینم%ندانم دل که و دلبر کدامی
urn:cts:perslit:babataher.2beytiha:345	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۴۵"		کسیکه ره بفریادم برد نی%خبر بر سرو آزادم برد نی||همه خوبان عالم جمع گردند%کسیکه یادت از یادم برد نی
urn:cts:perslit:babataher.2beytiha:346	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۴۶"		شبی ناید ز اشکم دیده تر نی%سرشکم جاری از خون جگر نی||شو و روجم رود با نالهٔ زار%ته را از حال زار مو خبر نی
urn:cts:perslit:babataher.2beytiha:347	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۴۷"		دل شاد از دل زارش خبر نی%تن سالم زبیمارش خبر نی||نه تقصیره که این رسم قدیمه%که آزاد از گرفتارش خبر نی
urn:cts:perslit:babataher.2beytiha:348	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۴۸"		ته که دور از منی دل در برم نی%هوایی غیر وصلت در سرم نی||بجانت دلبرا کز هر دو عالم%تمنای دگر جز دلبرم نی
urn:cts:perslit:babataher.2beytiha:349	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۴۹"		دلی چون مو بغم اندوته ای نی%زری چون جان مو در بوته‌ای نی||بجز شمعم ببالین همدمی نه%که یار سوته دل جز سوته‌ای نی
urn:cts:perslit:babataher.2beytiha:34	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۴"		شوانم خواب در مرز گلان کرد%گلم واچید و خوابم را زیان کرد||باغبان دید که مو گل دوست دیرم%هزاران خار بر گل پاسبان کرد
urn:cts:perslit:babataher.2beytiha:350	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۵۰"		زدل مهر تو ای مه رفتنی نی%غم عشقت بهر کس گفتنی نی||ولیکن شعله مهر و محبت%میان مردمان بنهفتنی نی
urn:cts:perslit:babataher.2beytiha:351	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۵۱"		مو آن باز سفیدم همدانی%لانه در کوه دارم سایبانی||به بال خود پرم کوهان به کوهان%به چنگ خود کرم نخجیر بانی
urn:cts:perslit:babataher.2beytiha:352	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۵۲"		گرم خوانی ورم رانی ته دانی%گرم درتش بسوزانی ته دانی||ورم بر سر زنی الوند و میمند%همی واجم خدا جانی ته دانی
urn:cts:perslit:babataher.2beytiha:353	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۵۳"		هر آن کالوند دامان مو نشانی%دامان از هر دو عالم در کشانی||اشک خونین پاشم از راه الوند%تا که دلبر بپایش برفشانی
urn:cts:perslit:babataher.2beytiha:354	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۵۴"		بیته یکدم دلم خرم نمانی%اگر رویت بوینم غم نمانی||اگر درد دلم قسمت نمایند%دلی بی غم درین عالم نمانی
urn:cts:perslit:babataher.2beytiha:355	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۵۵"		من دل سوته را لایق ندونی%که در دیوان عشاقت بخونی||هزارون بارم از خونی ببو کم%ز تو زیرا که بحر بیکرونی
urn:cts:perslit:babataher.2beytiha:356	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۵۶"		بمیرم تا ته چشم‌تر نبینی%شرار آه پر آذر نبینی||چنانم آتش عشقت بسوجه%که از مو مشت خاکستر نبینی
urn:cts:perslit:babataher.2beytiha:357	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۵۷"		به قبرستان گذر کردم صباحی%شنیدم ناله و افغان و آهی||شنیدم کله‌ای با خاک می‌گفت%که این دنیا نمی‌ارزد بکاهی
urn:cts:perslit:babataher.2beytiha:358	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۵۸"		بنادانی گرفتم کوره راهی%ندانستم که می‌افتم بچاهی||بدل گفتم رفیقی تا به منزل%ندانستم رفیق نیمه راهی
urn:cts:perslit:babataher.2beytiha:359	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۵۹"		ته که خورشید اوج دلربایی%چنین بیرحم و سنگین دل چرایی||به اول آنهمه مهر و محبت%به آخر راه و رسم بی وفایی
urn:cts:perslit:babataher.2beytiha:35	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۵"		دل عاشق به پیغامی بسازد%خمار آلوده با جامی بسازد||مرا کیفیت چشم تو کافیست%ریاضت کش ببادامی بسازد
urn:cts:perslit:babataher.2beytiha:360	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۶۰"		نگار تازه خیز ما کجایی%بچشمان سرمه ریز ما کجایی||نفس بر سینهٔ طاهر رسیده%دم رفتن عزیز ما کجایی
urn:cts:perslit:babataher.2beytiha:361	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۶۱"		ته که نوشم نه‌ای نیشم چرایی%ته که یارم نه‌ای پیشم چرایی||ته که مرهم نه‌ای بر داغ ریشم%نمک پاش دل ریشم چرایی
urn:cts:perslit:babataher.2beytiha:362	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۶۲"		ز دل بیرون نبجتم ناله نایی%ز مژگان تر مو ژاله نایی||شوی نایه که مو خوابت بوینم%به بخت مو به چشم لاله نایی
urn:cts:perslit:babataher.2beytiha:363	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۶۳"		عزیزون از غم و درد جدایی%به چشمونم نمانده روشنایی||گرفتارم بدام غربت و درد%نه یار و همدمی نه آشنائیی
urn:cts:perslit:babataher.2beytiha:364	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۶۴"		پی مرگ نکویان گل نرویی%دگر رویی نه رنگش بی نه بویی||ز خود رو هیچ حاصل برنخیزد%بجز بدنامی و بی‌آبرویی
urn:cts:perslit:babataher.2beytiha:365	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۶۵"		مو احوالم خرابه گر تو جویی%جگر بندم کبابه گر تو جویی||ته که رفتی و یار نو گرفتی%قیامت هم حسابه گر تو جویی
urn:cts:perslit:babataher.2beytiha:366	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۶۶"		به جز این مو ندارم آرزویی%که باشد همدم مو لاله‌رویی||اگر درد دلم واجم به کوهان%دگر در کوهساران گل نرویی
urn:cts:perslit:babataher.2beytiha:36	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۶"		دگر شو شد که مو جانم بسوزد%گریبان تا بدامانم بسوزد||برای کفر زلفت ای پریرخ%همی ترسم که ایمانم بسوزد
urn:cts:perslit:babataher.2beytiha:37	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۷"		هر آنکس عاشق است از جان نترسد%یقین از بند و از زندان نترسد||دل عاشق بود گرگ گرسنه%که گرگ از هی هی چوپان نترسد
urn:cts:perslit:babataher.2beytiha:38	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۸"		بلا رمزی ز بالای ته باشد%جنون سری ز سودای ته باشد||بصورت آفرینم این گمان بی%که پنهان در تماشای ته باشد
urn:cts:perslit:babataher.2beytiha:39	babataher		2beytiha	"
دوبیتی شمارهٔ ۳۹"		پسندی خوار و زارم تا کی و چند%پریشان روزگارم تا کی و چند||ته که باری ز دوشم برنگیری%گری سربار بارم تا کی و چند
urn:cts:perslit:babataher.2beytiha:3	babataher		2beytiha	"
دوبیتی شمارهٔ ۳"		اگر یار مرا دیدی به خلوت%بگو ای بی‌وفا ای بیمروت||گریبانم ز دستت چاک چاکو%نخواهم دوخت تا روز قیامت
urn:cts:perslit:babataher.2beytiha:40	babataher		2beytiha	"
دوبیتی شمارهٔ ۴۰"		دلا خوبان دل خونین پسندند%دلا خون شو که خوبان این پسندند||متاع کفر و دین بی‌مشتری نیست%گروهی آن گروهی این پسندند
urn:cts:perslit:babataher.2beytiha:41	babataher		2beytiha	"
دوبیتی شمارهٔ ۴۱"		مرا نه سر نه سامان آفریدند%پریشانم پریشان آفریدند||پریشان خاطران رفتند در خاک%مرا از خاک ایشان آفریدند
urn:cts:perslit:babataher.2beytiha:42	babataher		2beytiha	"
دوبیتی شمارهٔ ۴۲"		خوشا آنانکه سودای ته دیرند%که سر پیوسته در پای ته دیرند||بدل دیرم تمنای کسانی%که اندر دل تمنای ته دیرند
urn:cts:perslit:babataher.2beytiha:43	babataher		2beytiha	"
دوبیتی شمارهٔ ۴۳"		چو آن نخلم که بارش خورده باشند%چو آن ویران که گنجش برده باشند||چو آن پیری همی نالم درین دشت%که رودان عزیزش مرده باشند
urn:cts:perslit:babataher.2beytiha:44	babataher		2beytiha	"
دوبیتی شمارهٔ ۴۴"		خوشا آنانکه هر از بر ندانند%نه حرفی وانویسند و نه خوانند||چو مجنون سر نهند اندر بیابان%ازین گو گل روند آهو چرانند
urn:cts:perslit:babataher.2beytiha:45	babataher		2beytiha	"
دوبیتی شمارهٔ ۴۵"		خوشا آنانکه تن از جان ندانند%تن و جانی بجز جانان ندانند||بدردش خو گرند سالان و ماهان%بدرد خویشتن درمان ندانند
urn:cts:perslit:babataher.2beytiha:46	babataher		2beytiha	"
دوبیتی شمارهٔ ۴۶"		خوشا آنانکه پا از سر ندونند%مثال شعله خشک وتر ندونند||کنشت و کعبه و بتخانه و دیر%سرائی خالی از دلبر ندونند
urn:cts:perslit:babataher.2beytiha:47	babataher		2beytiha	"
دوبیتی شمارهٔ ۴۷"		خوشا آنانکه هر شامان ته وینند%سخن با ته گرند با ته نشینند||مو که پایم نبی کایم ته وینم%بشم آنان بوینم که ته وینند
urn:cts:perslit:babataher.2beytiha:48	babataher		2beytiha	"
دوبیتی شمارهٔ ۴۸"		خوشا آنان که با ته همنشینند%همیشه با دل خرم نشینند||همین بی رسم عشق و عشقبازی%که گستاخانه آیند و ته بینند
urn:cts:perslit:babataher.2beytiha:49	babataher		2beytiha	"
دوبیتی شمارهٔ ۴۹"		لاله کاران دگر لاله مکارید%باغبانان دو دست از گل بدارید||اگر عهد گلان این بو که دیدم%بیخ گل بر کنید و خار بکارید
urn:cts:perslit:babataher.2beytiha:4	babataher		2beytiha	"
دوبیتی شمارهٔ ۴"		ته که ناخوانده‌ای علم سماوات%ته که نابرده‌ای ره در خرابات||ته که سود و زیان خود ندانی%بیاران کی رسی هیهات هیهات
urn:cts:perslit:babataher.2beytiha:50	babataher		2beytiha	"
دوبیتی شمارهٔ ۵۰"		مو آن رندم که نامم بی‌قلندر%نه خان دیرم نه مان دیرم نه لنگر||چو روج آیو بگردم گرد گیتی%چو شو آیو به خشتی وانهم سر
urn:cts:perslit:babataher.2beytiha:51	babataher		2beytiha	"
دوبیتی شمارهٔ ۵۱"		تویی آن شکرین لب یاسمین بر%منم آن آتشین دل دیدگان تر||از آن ترسم که در آغوشم آیی%گدازد آتشت بر آب شکر
urn:cts:perslit:babataher.2beytiha:52	babataher		2beytiha	"
دوبیتی شمارهٔ ۵۲"		گلش در زیر سنبل سایه پرور%نهال قامتش نخلی است نوبر||زعشق آن گل رعنا همه شب%چو بلبل ناله و افغان برآور
urn:cts:perslit:babataher.2beytiha:53	babataher		2beytiha	"
دوبیتی شمارهٔ ۵۳"		دمی بوره بوین حالم ته دلبر%دلم تنگه شبی با مو بسر بر||ته گل بر سر زنی ای نو گل مو%به جای گل زنم مو دست بر سر
urn:cts:perslit:babataher.2beytiha:54	babataher		2beytiha	"
دوبیتی شمارهٔ ۵۴"		بروی ماهت ای ماه ده و چار%به سرو قدت ای زیبنده رخسار||که جز عشقت خیالی در دلم نی%بدیاری ندارم مو سر و کار
urn:cts:perslit:babataher.2beytiha:55	babataher		2beytiha	"
دوبیتی شمارهٔ ۵۵"		دیم آلاله‌ای در دامن خار%واتم آلالیا کی چینمت بار||بگفتا باغبان معذور میدار%درخت دوستی دیر آورد بار
urn:cts:perslit:babataher.2beytiha:56	babataher		2beytiha	"
دوبیتی شمارهٔ ۵۶"		دلم زار و دلم زار و دلم زار%طبیبم آورید دردم کرید چار||طبیبم چون بوینه بر موی زار%کره در مون دردم را بناچار
urn:cts:perslit:babataher.2beytiha:57	babataher		2beytiha	"
دوبیتی شمارهٔ ۵۷"		سه درد آمو بجانم هر سه یکبار%غریبی و اسیری و غم یار||غریبی و اسیری چاره دیره%غم یار و غم یار و غم یار
urn:cts:perslit:babataher.2beytiha:58	babataher		2beytiha	"
دوبیتی شمارهٔ ۵۸"		زدل نقش جمالت در نشی یار%خیال خط و خالت در نشی یار||مژه سازم بدور دیده پرچین%که تا وینم خیالت در نشی یار
urn:cts:perslit:babataher.2beytiha:59	babataher		2beytiha	"
دوبیتی شمارهٔ ۵۹"		الاله کوهسارانم تویی یار%بنوشه جو کنارانم تویی یار||الاله کوهساران هفته‌ای بی%امید روزگارانم تویی یار
urn:cts:perslit:babataher.2beytiha:5	babataher		2beytiha	"
دوبیتی شمارهٔ ۵"		دلی دیرم خریدار محبت%کز او گرم است بازار محبت||لباسی دوختم بر قامت دل%زپود محنت و تار محبت
urn:cts:perslit:babataher.2beytiha:60	babataher		2beytiha	"
دوبیتی شمارهٔ ۶۰"		بی تو تلواسه دیرم ای نکویار%زهر در کاسه دیرم ای نکویار||میم خون گریه ساقی ناله مطرب%مصاحب این سه دیرم ای نکویار
urn:cts:perslit:babataher.2beytiha:61	babataher		2beytiha	"
دوبیتی شمارهٔ ۶۱"		فلک زار و نزارم کردی آخر%جدا از گلعذارم کردی آخر||میان تختهٔ نرد محبت%شش و پنجی بکارم کردی آخر
urn:cts:perslit:babataher.2beytiha:62	babataher		2beytiha	"
دوبیتی شمارهٔ ۶۲"		اگر شیری اگر میری اگر مور%گذر باید کنی آخر لب گور||دلا رحمی بجان خویشتن کن%که مورانت نهند خوان و کنند سور
urn:cts:perslit:babataher.2beytiha:63	babataher		2beytiha	"
دوبیتی شمارهٔ ۶۳"		اگر شیری اگر ببری اگر کور%سرانجامت بود جا در ته گور||تنت در خاک باشد سفره گستر%بگردش موش و مار و عقرب و مور
urn:cts:perslit:babataher.2beytiha:64	babataher		2beytiha	"
دوبیتی شمارهٔ ۶۴"		دلا اصلا نترسی از ره دور%دلا اصلا نترسی از ته گور||دلا اصلا نمیترسی که روزی%شوی بنگاه مار و لانهٔ مور
urn:cts:perslit:babataher.2beytiha:65	babataher		2beytiha	"
دوبیتی شمارهٔ ۶۵"		جره بازی بدم رفتم به نخجیر%سبک دستی بزد بر بال من تیر||برو غافل مچر در کوهساران%هران غافل چرد غافل خورد تیر
urn:cts:perslit:babataher.2beytiha:66	babataher		2beytiha	"
دوبیتی شمارهٔ ۶۶"		بوره بلبل بنالیم از سر سوز%بوره آه سحر از مو بیاموز||تو از بهر گلی ده روز نالی%مو از بهر دل‌آرامم شو و روز
